0,1,2,3,4,5,6,7,8,9,10,11,12,Label
-366.77826,63.73783,6.6558065,-13.947737,-30.107548,-3.358909,-3.541637,-11.331594,-13.624408,4.0860777,-9.160673,7.286963,-1.0660503,YAF_pleasant_surprised
-388.87152,47.409336,-17.425795,-14.4339695,-15.146296,-8.401287,-21.013763,-15.072996,-3.3972576,3.2304654,-9.559103,12.521641,-1.6187372,YAF_pleasant_surprised
-333.70416,36.854076,-7.018443,-3.1788707,-25.820475,-11.989448,-4.8699694,-15.3398485,-7.247921,8.398148,-10.6505,3.2997851,-8.44474,YAF_pleasant_surprised
-377.31863,48.581444,-8.659345,-20.694221,-31.706081,-3.606539,-7.584381,-10.631528,-10.883183,5.049226,-5.8305635,3.4804282,0.018175548,YAF_pleasant_surprised
-339.08127,44.52023,-5.343206,-27.785633,-23.124454,1.010543,-4.955952,-12.480215,-8.381914,7.2907233,-13.96206,4.9689465,-9.046496,YAF_pleasant_surprised
-343.32663,20.734772,-25.084719,-13.128887,-13.764244,1.5078567,-17.99718,-7.4937377,-9.465124,4.9158626,-5.464473,5.178673,0.67071116,YAF_pleasant_surprised
-365.31244,22.863605,-7.209755,11.08647,-11.679506,-6.803205,-11.625777,-10.935168,-5.0802164,3.437934,-10.088936,11.766389,-3.9251537,YAF_pleasant_surprised
-333.33505,44.372643,-13.033131,-5.335107,-24.037758,-4.481403,-2.8341866,-14.173128,-11.313331,3.6238568,-9.814336,4.783244,-6.131268,YAF_pleasant_surprised
-346.0599,44.5156,-8.085362,-4.9612913,-17.950474,-8.771759,-8.790802,-17.616222,-16.501965,4.401977,-12.91538,6.818395,-5.166783,YAF_pleasant_surprised
-360.8384,45.927498,-28.326933,-11.781803,-10.746366,0.63402647,-15.485674,-6.8375998,-4.3591757,5.492969,-5.0843263,0.4896261,-1.0616392,YAF_pleasant_surprised
-349.86487,20.573023,-11.752237,-10.059522,-10.132987,-3.492794,-4.581976,-7.3532295,-8.585299,9.810932,-11.656131,7.1246824,-2.7002287,YAF_pleasant_surprised
-367.5665,29.475048,7.6901317,11.482478,-16.86101,-13.627674,-3.140711,-11.914196,-12.342951,3.5141294,-13.611258,-0.19481824,-8.828769,YAF_pleasant_surprised
-350.0479,51.652157,-11.501101,-8.914836,-10.086088,1.5295984,-10.728605,-30.513916,-3.508599,0.17168704,-17.02788,10.213145,-16.774101,YAF_pleasant_surprised
-377.91592,27.242931,-4.525569,7.62584,-16.912453,-3.6135366,-4.9624443,-6.3420477,-5.3786764,5.224926,-12.867543,7.735372,-4.85413,YAF_pleasant_surprised
-356.36597,29.614172,-2.570649,11.019323,-16.80819,-8.351863,-8.244555,-15.458374,-6.9482236,-0.24650617,-12.798952,6.1217904,-11.228587,YAF_pleasant_surprised
-363.23355,67.110886,15.088736,-14.886075,-35.03891,-9.856557,-1.3573182,-15.898749,-12.176362,2.1284983,-13.96308,1.7747791,-4.465876,YAF_pleasant_surprised
-351.64038,42.35274,-15.03924,6.3815985,-13.114414,-7.7321424,-15.96195,-18.49159,-9.324021,0.67172647,-9.900899,7.033693,-7.24051,YAF_pleasant_surprised
-395.04773,33.93472,-1.3867707,0.60741204,-0.30852854,-0.79675037,-12.821331,-10.980649,-10.188512,1.4207501,-4.58735,7.7713013,0.5776881,YAF_pleasant_surprised
-349.95294,48.635437,-14.62032,-2.5941195,-14.205972,-4.484197,-8.381187,-20.459377,-8.842009,2.8422346,-11.979861,8.550684,-4.1140504,YAF_pleasant_surprised
-328.42767,35.444065,-31.157042,-5.546824,-17.984522,3.9424362,-4.5788193,-12.066225,-6.1176353,6.937219,-12.846669,7.015392,-4.868451,YAF_pleasant_surprised
-316.53458,57.92394,-3.046146,-13.400777,-42.81957,-2.83597,-0.43798724,-14.833122,-12.074518,2.9469638,-14.229751,7.754251,-1.4220376,YAF_pleasant_surprised
-337.08752,24.456396,-32.789505,-5.629499,-18.33647,2.5899434,-13.105771,-8.365183,-9.238013,6.5795918,-8.72752,5.537597,2.7403507,YAF_pleasant_surprised
-362.6144,28.005817,-3.3847086,10.738392,-28.364725,-9.229046,-10.442085,-8.857823,-10.772548,4.008524,-10.074418,6.159854,-6.8704634,YAF_pleasant_surprised
-318.10577,38.949635,-28.015142,-6.9388113,-20.379358,-2.0333982,-7.3718376,-13.268251,-10.241968,13.051678,-15.550056,6.7066627,-6.43077,YAF_pleasant_surprised
-348.6751,32.18239,0.72408587,12.487666,-18.121952,-10.685181,-10.838502,-5.424633,-10.96241,0.6966151,-11.844905,2.4830272,-8.142984,YAF_pleasant_surprised
-313.78943,49.17051,-32.17021,-5.0473175,-19.726688,-5.638872,-11.44717,-19.113205,-3.7989204,7.316815,-14.99545,11.453265,-9.777383,YAF_pleasant_surprised
-326.58737,18.64675,-13.6335,5.6022964,-20.58858,-14.609398,-15.130284,-8.363535,-3.9065843,3.6443594,-8.426609,11.818455,-8.779489,YAF_pleasant_surprised
-352.24133,58.97063,4.8130727,-5.9192376,-37.331867,-7.185508,1.351139,-12.347809,-8.047039,12.357969,-11.694355,6.669056,-0.1806071,YAF_pleasant_surprised
-344.33542,61.179688,-11.431467,-7.3799944,-15.222021,-2.0989442,-6.572387,-12.796055,-12.272009,5.452853,-11.330926,5.418711,3.7544227,YAF_pleasant_surprised
-330.17825,54.271423,-17.540161,-25.054214,-15.126753,1.3036397,-18.985443,-14.791935,-9.424632,4.125096,-10.146855,10.506963,1.0549392,YAF_pleasant_surprised
-312.611,19.59244,-15.206567,-1.7998873,-23.891378,0.13921931,-6.1871777,-11.067577,-7.1246634,6.379243,-9.365589,7.7990403,-6.8715525,YAF_pleasant_surprised
-348.51495,35.539932,-7.273381,-6.47518,-16.195774,-9.332033,-17.269629,-9.390345,-13.924632,5.860992,-5.6490273,5.711772,5.010669,YAF_pleasant_surprised
-342.83994,40.329838,-18.678915,-17.503622,-15.81468,1.7439022,-22.399761,-7.8086505,-11.221156,8.135265,-4.9976697,7.9338775,-1.0396436,YAF_pleasant_surprised
-355.76938,42.372555,1.7586823,7.1214666,-21.668417,-10.119272,-5.72838,-16.028408,-10.407429,2.3529623,-10.508574,2.9261012,-11.620919,YAF_pleasant_surprised
-363.16672,12.144689,-6.908799,12.149523,-19.671883,2.6419904,-8.693567,-11.137166,-4.820091,5.8064938,-13.124999,8.292259,-4.2750597,YAF_pleasant_surprised
-324.90475,32.50937,-21.467306,-1.0013134,-21.65942,-4.048505,-10.528963,-12.977242,-5.313952,8.91308,-10.32307,3.583138,-8.449202,YAF_pleasant_surprised
-356.42413,9.341465,1.9084874,-3.664574,-13.607386,-4.566652,-9.797817,-14.226224,-8.607642,0.043052066,-9.122976,8.003787,-3.2985651,YAF_pleasant_surprised
-390.5048,28.683605,-0.60508287,18.613453,-11.821364,-10.747764,-12.868445,-14.172156,-14.917738,2.2986217,-5.8148518,4.6850376,1.3611214,YAF_pleasant_surprised
-378.17822,32.139515,2.981272,15.586564,-17.983126,-8.710559,-1.8672162,-14.102924,-11.3005905,5.8333664,-5.890536,5.9019294,-1.1684147,YAF_pleasant_surprised
-342.21448,33.64135,-12.177074,10.164632,-14.566526,-15.44165,-10.237195,-8.618814,-8.453011,0.12621069,-6.948119,5.925966,-5.5766435,YAF_pleasant_surprised
-354.56384,21.66445,-13.315583,12.349072,-14.666138,-14.267705,-9.425545,-9.992764,-8.670304,4.151496,-7.891056,12.095917,-0.47085172,YAF_pleasant_surprised
-336.51196,38.343437,-10.949076,4.2170863,-29.138597,-10.860895,-3.8485081,-17.268738,-6.362186,3.6558766,-12.410002,8.424203,-8.0089855,YAF_pleasant_surprised
-370.197,32.553257,-4.191183,7.810822,-9.907296,-13.901104,-11.992887,-10.983273,-9.315044,1.6716888,-4.1739135,3.781415,0.6340812,YAF_pleasant_surprised
-370.8636,35.44526,-7.197239,8.712447,-6.715454,-1.8857411,-10.230569,-6.9373355,-8.782632,4.8171415,-1.9958292,9.082895,2.072269,YAF_pleasant_surprised
-365.71,49.762997,-15.995437,-11.899666,-13.137512,-2.1090176,-14.795065,-6.682889,-9.227357,5.7294545,-3.4502223,2.4089804,0.06515807,YAF_pleasant_surprised
-352.56143,29.46299,-5.404885,12.072307,-21.471003,-6.6799197,-8.711255,-10.206409,-10.565315,1.6877567,-9.164546,3.680152,-4.936779,YAF_pleasant_surprised
-361.68726,53.49637,-6.726561,-13.537836,-23.212137,-1.7577747,-14.903168,-8.163128,-10.110105,4.7279167,-7.760261,-0.6042508,-3.3348877,YAF_pleasant_surprised
-374.98444,46.520397,4.2421126,12.929339,-20.120977,-4.1950016,-2.8066494,-18.810944,-16.109539,-0.46248898,-11.89535,2.6065288,-9.728825,YAF_pleasant_surprised
-360.38092,71.06815,-18.023518,-11.086698,-10.523842,-0.1382465,-14.070206,-25.186882,-7.7021956,0.6367405,-17.304913,10.074191,-10.408067,YAF_pleasant_surprised
-367.08115,12.385792,8.400218,11.79505,-18.640934,-8.36037,-3.8229358,-12.708102,-13.337654,-0.5241473,-10.45951,9.301425,-4.7284603,YAF_pleasant_surprised
-334.86658,47.041286,-5.1775713,9.424586,-20.114277,-10.934567,-11.082602,-20.407255,-12.687864,-0.5610579,-13.2013855,10.497677,-7.842767,YAF_pleasant_surprised
-356.7596,33.932785,-7.5762134,3.014669,-19.435946,-2.1596518,-4.5993114,-11.685994,-9.92896,1.8504574,-7.438438,6.460463,-4.132422,YAF_pleasant_surprised
-347.9275,56.564346,-9.252636,-5.706423,-10.383031,-9.057904,-15.075063,-20.43729,-8.4309845,-0.18007708,-10.506183,2.5494907,-1.5000929,YAF_pleasant_surprised
-328.73764,43.701473,-8.213241,-3.8305423,-22.621603,-8.214005,-11.421647,-19.146269,-9.4333725,3.347706,-9.486361,5.427669,-6.1660357,YAF_pleasant_surprised
-360.72794,53.53652,-4.8833923,-2.1670475,-23.619757,-7.0520935,-1.3728492,-14.176849,-14.402756,2.7304502,-10.842685,4.2709694,-2.9173102,YAF_pleasant_surprised
-350.4737,62.308365,-9.87989,-6.429926,-35.680035,-2.9242566,-0.50068796,-19.537718,-8.94458,4.27536,-12.98696,5.610976,-7.5581803,YAF_pleasant_surprised
-346.377,68.54403,-8.95035,-15.452644,-25.62925,-7.3069916,-8.535826,-20.70664,-2.3341308,-8.262883,-10.195474,4.4183807,-6.0962524,YAF_pleasant_surprised
-373.84976,36.4083,0.9519156,0.83056784,-15.025837,-0.3015647,-3.6078875,-18.766838,-14.612668,1.8722697,-9.636531,7.9017463,-6.8078585,YAF_pleasant_surprised
-337.9292,46.492702,-1.3296736,-12.939468,-22.756039,0.10581286,-9.601155,-7.5657253,-12.623325,2.8859453,-4.5437727,-0.85997355,-1.9840031,YAF_pleasant_surprised
-355.64243,55.226425,-8.555655,-15.2234125,-19.147406,1.5881594,-11.148755,-12.403911,-13.511001,9.041201,-5.7307954,0.09250439,-2.8297496,YAF_pleasant_surprised
-358.54846,44.863853,-18.564915,-1.0358249,-25.833412,-3.012652,-4.3657813,-14.773415,-9.186726,3.9906611,-9.428617,7.6411586,-3.904065,YAF_pleasant_surprised
-380.5577,50.041744,-4.9495606,18.692905,-13.4461975,-9.371723,-7.078808,-12.435515,-11.5908,-0.8507015,-8.538121,6.963311,-7.111785,YAF_pleasant_surprised
-335.62955,29.120445,-19.56211,4.1192226,-19.19513,0.7569734,-8.545006,-12.712436,-4.9170527,4.2345214,-11.733578,3.6622496,-5.79978,YAF_pleasant_surprised
-347.50986,51.374092,-16.568985,-3.2432342,-11.693918,-1.339369,-12.048002,-24.300251,0.17653322,0.13362709,-17.705343,13.818616,-12.049652,YAF_pleasant_surprised
-350.29868,28.968023,-10.298782,-6.0696044,-10.507768,-4.431273,-7.7935886,-11.256498,-6.3409452,5.431186,-15.425733,8.002154,-6.368496,YAF_pleasant_surprised
-344.60315,51.29107,-9.503692,-11.954617,-10.08672,-3.6285214,-16.607437,-5.0302644,-8.752123,2.290477,-4.188595,2.37582,-0.33133438,YAF_pleasant_surprised
-332.06772,56.243076,-10.445015,-3.5550382,-30.809765,-7.138978,-5.349069,-22.163877,-7.123445,4.184655,-16.95488,7.1194735,-10.486208,YAF_pleasant_surprised
-344.36542,62.562,-14.1387205,-6.884645,-33.162163,4.2333856,0.6829668,-22.600033,-6.4812746,2.2362227,-8.362524,5.2193556,-10.086892,YAF_pleasant_surprised
-355.40097,60.57139,-3.4417622,-10.59041,-18.394108,-7.2604637,-17.939367,-12.154684,-19.782064,1.8647797,-8.07354,3.330125,0.4650166,YAF_pleasant_surprised
-369.77295,53.583595,-10.218364,10.065078,-9.219285,-4.909665,-8.973171,-17.77866,-10.124129,-4.460752,-10.930656,4.65653,-10.41107,YAF_pleasant_surprised
-367.6417,65.61833,-1.8047593,-5.9367676,-4.954694,-3.2834196,-15.683938,-24.449488,-10.8425255,-3.2695105,-7.4294176,0.21908413,-4.488367,YAF_pleasant_surprised
-360.78278,57.87746,-15.886029,-10.065433,-23.388483,2.8954663,1.4536703,-13.998169,-6.326944,6.1982303,-7.3358397,5.0192757,-5.17258,YAF_pleasant_surprised
-355.24918,42.602528,-5.562577,-6.6632805,-16.591125,-2.7420564,-7.279138,-18.32955,-8.789217,5.6141996,-11.400297,3.7372556,-5.1857967,YAF_pleasant_surprised
-309.47903,46.072742,-16.089752,3.5479295,-11.630462,-17.593048,-16.838423,-10.986273,-10.078317,-6.3187194,-8.24775,4.3735356,-5.8531294,YAF_pleasant_surprised
-367.56635,52.14361,-1.7897683,16.9694,-16.474127,-12.757769,-3.471006,-18.864183,-10.785995,-7.3167386,-11.815679,4.594238,-10.434699,YAF_pleasant_surprised
-377.3184,55.959248,-6.2479305,3.5628648,-11.200001,-8.452333,-10.677636,-23.30451,-4.041045,-3.6315618,-10.351086,9.225166,-8.511225,YAF_pleasant_surprised
-377.08,33.163887,3.9618068,20.224459,-19.557623,-8.692264,-0.8709036,-17.866222,-13.663931,-2.1040325,-9.917169,8.881282,-7.100309,YAF_pleasant_surprised
-358.47824,34.814957,1.0432289,-6.378865,-15.787252,-1.602566,-10.644684,-13.540328,-9.343923,1.5819712,-10.82167,3.7005737,-4.6354375,YAF_pleasant_surprised
-362.40436,43.46279,-7.4243703,2.3601108,-17.89311,-4.4307637,-7.6599784,-14.285122,-6.4618053,1.418712,-12.561834,6.861288,-6.860989,YAF_pleasant_surprised
-340.53607,55.72585,-18.32506,-1.9536844,-14.254571,-1.5935546,-8.186312,-20.430145,-10.115108,3.1690385,-17.479492,1.7195377,-12.437809,YAF_pleasant_surprised
-326.67383,35.55327,-24.093613,-0.027308663,-14.915803,-0.078948006,-5.358248,-10.465031,-4.451114,0.9023899,-11.141786,4.3858075,-1.0047604,YAF_pleasant_surprised
-357.90646,38.663105,-8.693078,20.806805,-11.799678,-12.772611,-13.814324,-12.311719,-11.9935255,-0.5116688,-4.4827275,4.8250875,-4.296322,YAF_pleasant_surprised
-379.91467,47.562965,-2.8776877,16.912367,-7.2523446,-10.914915,-2.157392,-13.068185,-9.309889,2.8035471,-6.797419,6.5990744,-5.0673,YAF_pleasant_surprised
-343.06445,31.850752,-14.472238,-8.59074,-9.643728,2.3082721,-3.1574562,-10.620925,-6.1501293,7.21463,-10.768238,7.914246,-2.3353853,YAF_pleasant_surprised
-346.12976,58.359196,-13.249218,-19.279964,-23.806503,2.3646977,-4.850315,-20.319002,-2.6615872,6.552721,-10.051338,10.505275,-7.418578,YAF_pleasant_surprised
-339.08954,41.833374,-12.243213,9.904153,-12.186379,-8.043319,-6.2394185,-5.597104,-8.502128,3.685919,-11.181672,9.995454,-8.123245,YAF_pleasant_surprised
-369.5617,28.660406,-3.6617491,0.15712968,-6.6620464,10.45264,-8.808157,-14.280354,1.6591837,9.70662,-11.376093,13.992812,-4.1509304,YAF_pleasant_surprised
-359.61237,62.711708,-5.7929816,-5.40834,-27.246405,-7.646613,-1.7393225,-22.397635,-16.198812,1.7554969,-15.462995,6.1657815,2.5746822,YAF_pleasant_surprised
-345.034,35.888638,-26.165344,8.573859,-13.669641,-15.2156,-8.055281,-7.783677,-0.22127025,4.9423766,-7.832639,8.856346,-6.896878,YAF_pleasant_surprised
-368.7184,25.541012,-13.459073,8.525961,-14.460946,-6.0583253,-2.3156707,-12.37755,-6.7171235,3.4764044,-5.5808735,7.8953137,-3.89283,YAF_pleasant_surprised
-348.55066,54.81397,-0.20584022,-4.9107914,-39.75883,-10.239066,4.159716,-16.076958,-6.859232,6.3445582,-9.2594795,8.904195,-1.9651324,YAF_pleasant_surprised
-364.20352,62.15689,5.1552067,-2.4823947,-23.112505,-4.547024,-9.059304,-15.20821,-10.974333,-5.0066724,-10.761829,5.4606,1.8115306,YAF_pleasant_surprised
-353.8567,41.280033,-10.115872,-13.575104,-9.897578,5.7142816,-11.926048,-9.922128,-12.012212,7.2294908,-8.761699,2.4254413,3.3037453,YAF_pleasant_surprised
-314.6273,49.333344,-12.900833,-4.2313585,-12.716781,-11.305042,-15.128829,-10.640869,-10.700387,1.656301,-8.4040365,2.359809,-7.841765,YAF_pleasant_surprised
-355.4529,51.786118,-5.334095,8.255077,-12.397857,-14.660991,-13.218503,-17.419807,-9.840053,-2.853366,-7.5647106,5.4575186,-6.340859,YAF_pleasant_surprised
-349.56372,46.14998,-7.5275326,7.524273,-18.06606,-13.566414,-2.3383968,-18.177885,-13.193822,0.600291,-11.953016,2.0550478,-9.227637,YAF_pleasant_surprised
-356.63876,43.79293,-1.837499,0.9668253,-8.272354,-15.256261,-12.393793,-16.8714,-14.7431,0.103212096,-6.883528,7.04746,-5.080776,YAF_pleasant_surprised
-326.67502,34.076496,-20.708492,-7.8996363,-19.101784,2.4538348,-8.423797,-9.426421,-9.370643,8.035574,-12.390763,5.6704755,-5.5919733,YAF_pleasant_surprised
-366.75555,38.483513,0.14046432,16.390877,-13.723968,-8.531237,-10.536817,-17.848564,-10.425708,-2.6344242,-9.228432,5.628015,-4.301663,YAF_pleasant_surprised
-342.9337,45.32913,-11.344778,8.211918,-16.291162,-13.986542,-7.1488795,-18.110685,-14.07508,-3.0405095,-9.630031,9.101345,-10.113597,YAF_pleasant_surprised
-334.61893,49.68209,-21.822765,-1.8905251,-17.399984,-7.4625773,-13.181519,-11.173962,-8.421212,2.6571777,-14.313094,6.612451,-6.087021,YAF_pleasant_surprised
-353.577,54.049732,-6.5272226,2.5015907,-14.022088,-11.546145,-7.3385844,-12.761938,-19.39293,-0.6736861,-13.799053,9.310333,-6.971447,YAF_pleasant_surprised
-364.66476,57.009247,-6.001547,1.4762352,-14.642479,-6.867201,-4.2328157,-15.887254,-10.1100025,6.5829244,-11.124819,6.5640078,-6.7144136,YAF_pleasant_surprised
-355.45743,62.518105,-8.239374,-6.2380724,-26.52001,-6.6306877,-5.8725967,-13.945163,-15.778558,-1.8298466,-14.541186,-0.4249127,-7.2283125,YAF_pleasant_surprised
-378.6836,64.1289,-5.291704,-6.224121,-15.309615,-3.9264503,-4.9035087,-21.474426,-10.878367,-0.64860344,-12.768846,6.3269825,-9.255371,YAF_pleasant_surprised
-359.08133,46.312553,0.8589031,-12.73091,-21.169111,-2.1954021,-3.6639569,-15.502724,-13.670295,2.63228,-12.286509,9.278068,-3.9672427,YAF_pleasant_surprised
-344.35757,44.65643,-11.084525,-5.746534,-23.227825,-0.21815996,-1.5462742,-13.718655,-11.233471,2.3776004,-7.839828,5.35505,-2.9857795,YAF_pleasant_surprised
-372.9985,40.19059,-14.590926,-8.172645,-16.689423,2.370143,-3.185134,-12.152116,-7.147163,10.547535,-9.471656,9.992829,-5.2075963,YAF_pleasant_surprised
-341.88068,27.020378,-18.98615,-3.9400413,-22.823677,0.7575172,-8.21432,-10.619589,-5.247073,6.742348,-11.453996,6.2420897,-4.325905,YAF_pleasant_surprised
-348.05692,25.92985,-11.263893,-0.6089234,-14.112597,-5.9496164,-7.2929893,-8.860942,-6.2476454,-1.7377676,-9.18968,7.9630685,-2.338059,YAF_pleasant_surprised
-337.69003,43.77164,-5.676575,-6.990859,-25.707792,-12.898944,-5.3678317,-16.232788,-9.642503,8.054476,-12.115868,8.935636,-5.4345884,YAF_pleasant_surprised
-376.55457,21.629406,0.66080403,-0.8757765,-9.537106,1.2477808,-9.108699,-14.655168,-5.0894475,4.287519,-13.706725,11.238033,-5.2453203,YAF_pleasant_surprised
-377.80045,5.2910733,12.707859,15.732138,-11.725596,-7.5866427,-5.9442058,-12.959662,-13.891965,3.9681869,-8.997341,7.0194235,-5.854137,YAF_pleasant_surprised
-317.82162,48.057602,-5.8383703,-16.312445,-17.351952,-11.034091,-10.159089,-16.278244,-9.806051,2.7331629,-11.880012,9.882882,0.7046892,YAF_pleasant_surprised
-321.57065,24.09747,-22.909294,1.2680957,-19.520166,-0.19710198,-9.256638,-8.4063015,-6.874547,2.052697,-7.1237607,6.0810823,-7.128195,YAF_pleasant_surprised
-297.3342,25.275717,-19.059984,-8.24107,-32.81765,-0.9136955,-1.7394863,-15.705146,-6.305465,4.8602037,-8.59933,6.2622204,-6.70663,YAF_pleasant_surprised
-318.3013,18.538248,-6.3651185,-3.259417,-37.839066,1.2917635,-1.8281484,-14.556529,-6.846954,0.73868257,-10.45165,3.992905,-2.2790577,YAF_pleasant_surprised
-379.9062,27.802017,3.748199,32.33453,-18.038479,-3.2522047,-3.1888685,-12.011105,-11.237454,4.076019,-10.821049,6.5624657,-4.2965302,YAF_pleasant_surprised
-356.67136,16.819704,-6.603166,6.0999446,-16.872875,4.064544,-14.327956,-15.648576,0.73354566,5.5561337,-15.234403,13.964258,-8.588821,YAF_pleasant_surprised
-333.89883,17.717976,-10.225726,11.155309,-22.179367,-1.9956458,-11.492373,-13.754996,-11.46522,6.7677193,-13.566217,8.87432,-6.5461283,YAF_pleasant_surprised
-328.6492,26.17164,-4.9132504,3.207922,-16.890072,-4.9909,-12.927196,-8.232955,-12.00348,5.2127156,-4.498412,5.4392996,-2.055447,YAF_pleasant_surprised
-343.92172,27.815182,0.45738164,-12.772894,-5.6621895,-8.625716,-11.584883,-10.122481,-11.939242,2.740899,-6.7648754,0.7390377,-0.42646664,YAF_pleasant_surprised
-353.02975,28.696827,1.0106459,-7.420235,-20.009525,-5.4084473,-0.65394264,-10.593995,-8.6277685,6.187571,-6.3478327,2.1016471,-0.05701239,YAF_pleasant_surprised
-396.5106,35.029137,7.4293013,2.007881,-10.641286,-1.2705735,-5.434726,-11.869872,-7.646332,3.7826009,-8.57626,6.26873,-6.209239,YAF_pleasant_surprised
-363.7815,42.026978,-2.2197044,-7.349219,-11.278618,-3.327432,-6.4669013,-17.92233,-8.830702,10.054849,-12.891757,10.468427,-7.1699667,YAF_pleasant_surprised
-368.21954,27.44534,-5.7769647,-9.655812,-16.264587,-4.444242,-1.7386514,-14.40378,-7.533522,3.3806615,-4.327697,3.5108545,-3.9896111,YAF_pleasant_surprised
-327.53113,43.594105,-2.0216563,-18.654104,-10.041434,-3.9434748,-12.518786,-12.842557,-12.5521345,7.550017,-8.173707,6.6860957,0.044116575,YAF_pleasant_surprised
-346.20282,15.640596,-9.321024,-1.07076,-22.27946,-2.1669655,-4.9949946,-16.229084,-6.467608,6.5563717,-11.389836,9.058258,-3.9182339,YAF_pleasant_surprised
-339.04312,41.90144,-6.8022776,-9.60275,-11.90501,-1.1893052,-24.420105,-16.601198,2.5419827,2.5619113,-10.640158,6.69243,-4.348957,YAF_pleasant_surprised
-350.4203,30.942396,-2.075765,15.08193,-8.36873,-15.988011,-9.026947,-6.5160527,-14.391351,4.412209,-5.283454,5.619201,-1.6702749,YAF_pleasant_surprised
-365.81546,44.21758,-15.175607,-4.3112025,-24.620861,3.4461508,-1.0326041,-9.0881,-11.578179,5.0125213,-10.547138,8.310164,0.3950355,YAF_pleasant_surprised
-389.16284,32.67186,-1.7162776,14.253499,-12.078368,-8.219237,0.23464383,-7.469488,-9.481788,4.6459885,-12.687571,6.9988604,-4.9764905,YAF_pleasant_surprised
-379.37024,28.11052,-2.2086458,22.548218,-12.92293,-9.989677,-3.8201845,-15.899744,-14.94223,-7.360532,-13.129083,9.679377,-6.4269576,YAF_pleasant_surprised
-346.9022,43.383522,-10.68315,-2.218139,-26.042152,-3.5679982,-1.1658267,-17.46899,-8.306697,3.9376364,-14.010447,8.107859,-4.322723,YAF_pleasant_surprised
-368.81003,37.650463,-8.395338,11.658101,-7.340701,-7.6720014,-6.8596416,-12.999499,-4.5897026,0.67858595,-6.84782,6.8301845,-2.086273,YAF_pleasant_surprised
